"1","604","0.028985507246376815","0.2709551656920078","0.011140192768169074"
"1","428","0.08695652173913042","0.05458089668615984","1.826436810728191e-07"
"1","428","0.08695652173913042","0.05458089668615984","1.826436810728191e-07"
"1","123","0.04347826086956523","0.14035087719298245","1.565210178477132e-05"
"1","123","0.04347826086956523","0.14035087719298245","1.565210178477132e-05"
"1","123","0.04347826086956523","0.14035087719298245","1.565210178477132e-05"
"1","525","0.17391304347826086","0.1725146198830409","7.175330340629986e-05"
"1","525","0.17391304347826086","0.1725146198830409","7.175330340629986e-05"
"1","166","0.10144927536231886","0.16374269005847952","1.8929602916164186e-05"
"1","123","0.0","0.09454191033138401","1.2971216435971955e-05"
"1","502","0.08695652173913042","0.07017543859649122","1.6165499261521292e-06"
"1","502","0.08695652173913042","0.07017543859649122","1.6165499261521292e-06"
"1","502","0.10144927536231886","0.0769980506822612","1.7194022613523052e-06"
"1","604","0.028985507246376815","0.2709551656920078","0.011140192768169074"
"1","51","0.07246376811594203","0.14912280701754385","1.1997425367053731e-05"
"2","514","0.13043478260869562","0.4561403508771929","0.6698463789987757"
"1","123","0.0","0.09454191033138401","1.2971216435971955e-05"
"1","123","0.04347826086956523","0.14035087719298245","1.565210178477132e-05"
"1","123","0.04347826086956523","0.14035087719298245","1.565210178477132e-05"
"0","399","0.17391304347826086","0.391812865497076","0.0013197886587085802"
"1","604","0.07246376811594203","0.3508771929824561","0.013893488359845904"
"1","604","0.07246376811594203","0.3508771929824561","0.013893488359845904"
"1","604","0.028985507246376815","0.23586744639376217","0.009817968482240516"
"1","208","0.18840579710144928","0.0682261208576998","8.49982506442742e-06"
"2","514","0.10144927536231886","0.43567251461988304","0.706623114500851"
"0","525","0.2608695652173913","0.4132553606237817","0.0056236316481746"
"0","525","0.2608695652173913","0.4132553606237817","0.0056236316481746"
"0","714","0.28985507246376807","0.50682261208577","0.0014346836602155554"
"1","166","0.10144927536231886","0.14717348927875243","1.862430874422004e-05"
"1","604","0.10144927536231886","0.341130604288499","0.012832774628110244"
"1","208","0.04347826086956523","0.10623781676413255","0.13837895402746977"
"1","123","0.04347826086956523","0.14035087719298245","1.565210178477132e-05"
"1","208","0.057971014492753645","0.12183235867446393","0.14849038268518894"
"1","208","0.18840579710144928","0.0682261208576998","8.49982506442742e-06"
"0","585","0.2028985507246377","0.4152046783625731","0.06612313379111459"
"0","700","0.24637681159420288","0.4912280701754386","0.0013589336607035968"
"2","548","0.15942028985507245","0.48343079922027293","0.8102213688023175"
"1","604","0.028985507246376815","0.2797270955165692","0.011519614075096487"
"1","528","0.07246376811594203","0.1530214424951267","0.000953384211839069"
"1","123","0.04347826086956523","0.14035087719298245","1.565210178477132e-05"
"1","208","0.057971014492753645","0.11598440545808966","0.13885425916352498"
"2","560","0.17391304347826086","0.5428849902534112","0.7200448564066338"
"0","700","0.23188405797101452","0.4454191033138401","0.0013589428933296855"
"1","166","0.08695652173913042","0.13742690058479531","1.7781926315210966e-05"
"1","156","0.08695652173913042","0.03898635477582846","1.7290434028704145e-07"
"1","264","0.17391304347826086","0.23294346978557506","1.5936590420669472e-05"
"1","604","0.028985507246376815","0.2709551656920078","0.011140192768169074"
"1","528","0.08695652173913042","0.2046783625730994","0.0010230836578787135"
"0","399","0.31884057971014496","0.47076023391812866","0.0014374320737618597"
"1","604","0.07246376811594203","0.3508771929824561","0.013893488359845904"
"2","514","0.13043478260869562","0.5107212475633527","0.8797998526266791"
"1","585","0.07246376811594203","0.11208576998050682","0.07571402996208289"
"1","166","0.08695652173913042","0.13742690058479531","1.7781926315210966e-05"
"1","508","0.13043478260869562","0.11695906432748537","1.8691112482893108e-05"
"0","525","0.28985507246376807","0.4317738791423002","0.005871506143055394"
"2","514","0.2028985507246377","0.5838206627680311","0.9658564399840933"
"2","514","0.17391304347826086","0.5126705653021442","0.8640661566532091"
"0","549","0.5507246376811594","0.7251461988304093","0.2627271837435576"
"0","252","0.40579710144927544","0.31773879142300193","0.0001209469730423167"
"0","502","0.5072463768115942","0.7017543859649122","0.2532742922329064"
"0","585","0.2753623188405797","0.3079922027290448","0.3167166483328763"
"0","525","0.28985507246376807","0.4317738791423002","0.005871506143055394"
"2","514","0.08695652173913042","0.40935672514619875","0.7252664096762209"
"0","585","0.23188405797101452","0.2524366471734893","0.25191047834883595"
"0","585","0.4927536231884058","0.672514619883041","0.24875600326522335"
"0","585","0.2753623188405797","0.29922027290448344","0.3066696921555654"
"0","524","0.39130434782608686","0.3157894736842105","0.00012031902377078476"
"1","604","0.08695652173913042","0.35282651072124754","0.01394040393758579"
"0","379","0.30434782608695654","0.38499025341130605","0.0012713721433628988"
"0","379","0.31884057971014496","0.38791423001949316","0.0012656120447400107"
"0","423","0.15942028985507245","0.405458089668616","0.08830876796592615"
"0","525","0.36231884057971014","0.4580896686159844","0.00598586149288157"
"1","604","0.07246376811594203","0.3508771929824561","0.013893488359845904"
"0","379","0.34782608695652173","0.4191033138401559","0.0012793234866975327"
"1","604","0.08695652173913042","0.3567251461988304","0.013962802411803582"
"0","718","0.17391304347826086","0.39571150097465885","0.0013193283416493143"
"1","166","0.13043478260869562","0.15692007797270952","2.0156780151499908e-05"
"1","166","0.13043478260869562","0.14717348927875243","1.9544027824674396e-05"
"1","508","0.21739130434782605","0.16569200779727095","2.362586633587012e-05"
"1","604","0.07246376811594203","0.3508771929824561","0.013893488359845904"
"1","508","0.18840579710144928","0.17543859649122806","7.163320191097581e-05"
"0","585","0.5507246376811594","0.7251461988304093","0.2627271837435576"
"0","379","0.30434782608695654","0.38499025341130605","0.0012713721433628988"
"0","502","0.5942028985507247","0.6890838206627681","0.25799895304226733"
"0","585","0.4927536231884058","0.46003898635477586","0.4520594355032129"
"0","585","0.43478260869565216","0.40935672514619875","0.43214568210375987"
"0","585","0.43478260869565216","0.40935672514619875","0.43214568210375987"
"0","585","0.4927536231884058","0.46003898635477586","0.4520594355032129"
"0","205","0.39130434782608686","0.4132553606237817","0.0037290372180165798"
"1","424","0.0","0.001949317738791423","5.4191828100541545e-08"
"1","424","0.0","0.001949317738791423","5.4191828100541545e-08"
"0","44","0.39130434782608686","0.3157894736842105","0.00012031902377078476"
"2","514","0.18840579710144928","0.5399610136452242","0.889807781279326"
"0","525","0.33333333333333337","0.4473684210526316","0.00594771432618623"
"1","166","0.1449275362318841","0.1530214424951267","1.989035548860052e-05"
"1","428","0.13043478260869562","0.06140350877192982","1.879493098946635e-07"
"1","423","0.08695652173913042","0.15594541910331383","0.002484809632479933"
"0","525","0.2753623188405797","0.4259259259259259","0.005782332784918338"
"1","585","0.13043478260869562","0.10331384015594541","0.1842815016416689"
"0","208","0.4927536231884058","0.4454191033138401","0.4408985480429847"
"2","514","0.21739130434782605","0.5847953216374269","0.8853616132972264"
"1","508","0.11594202898550725","0.09161793372319688","1.736850932517907e-05"
"0","502","0.15942028985507245","0.4288499025341131","0.09546872897780598"
"0","524","0.39130434782608686","0.3157894736842105","0.00012031902377078476"
"2","546","0.11594202898550725","0.46003898635477586","0.7641822918422962"
"1","525","0.13043478260869562","0.15984405458089668","0.0009681888154572313"
"1","508","0.17391304347826086","0.14619883040935672","2.1368937162160896e-05"
"1","424","0.0","0.001949317738791423","5.4191828100541545e-08"
"1","424","0.0","0.001949317738791423","5.4191828100541545e-08"
"1","424","0.0","0.001949317738791423","5.4191828100541545e-08"
"1","424","0.0","0.001949317738791423","5.4191828100541545e-08"
"1","424","0.0","0.001949317738791423","5.4191828100541545e-08"
"1","424","0.0","0.001949317738791423","5.4191828100541545e-08"
"1","556","0.21739130434782605","0.16569200779727095","2.362586633587012e-05"
"1","508","0.21739130434782605","0.16569200779727095","2.362586633587012e-05"
"1","423","0.057971014492753645","0.13937621832358674","0.0022379773018622088"
"0","166","0.5072463768115942","0.32651072124756336","3.0496723059981908e-05"
"1","303","0.11594202898550725","0.20662768031189083","0.00018204261827434786"
"0","585","0.4927536231884058","0.46003898635477586","0.4520594355032129"
"1","423","0.07246376811594203","0.14327485380116958","0.0022660454331233765"
"1","423","0.08695652173913042","0.16081871345029236","0.002429971407704147"
"0","525","0.31884057971014496","0.4512670565302144","0.006013729843413551"
"0","549","0.5652173913043479","0.7280701754385965","0.26438729177020465"
"0","379","0.28985507246376807","0.3674463937621832","0.0012315103784926232"
"0","585","0.40579710144927544","0.3947368421052631","0.40942607285513216"
"1","370","0.11594202898550725","0.11403508771929824","3.0073946478273894e-06"
"1","370","0.10144927536231886","0.09161793372319688","2.4735912333185053e-06"
"1","423","0.08695652173913042","0.14717348927875243","0.0022972509950653602"
"0","205","0.4492753623188405","0.4376218323586744","0.00394688248309243"
"0","442","0.3768115942028985","0.4074074074074074","0.0037978904799480834"
"0","379","0.33333333333333337","0.3898635477582846","0.0012822132428797586"
"1","416","0.04347826086956523","0.007797270955165692","0.0"
"1","208","0.08695652173913042","0.15594541910331383","0.002312098687809743"
"0","166","0.43478260869565216","0.2933723196881091","2.7637368053924858e-05"
"1","701","0.08695652173913042","0.15789473684210525","0.00015805151384998395"
"1","604","0.21739130434782605","0.15594541910331383","6.62092198417988e-06"
"1","508","0.21739130434782605","0.16569200779727095","2.362586633587012e-05"
"0","525","0.31884057971014496","0.4395711500974659","0.005855160608129529"
"1","701","0.10144927536231886","0.2076023391812865","0.00020763657023180392"
"1","303","0.11594202898550725","0.1793372319688109","0.00016346232486819546"
"1","701","0.10144927536231886","0.2076023391812865","0.00020763657023180392"
"1","701","0.10144927536231886","0.2076023391812865","0.00020763657023180392"
"1","416","0.057971014492753645","0.012670565302144249","8.990821467558117e-11"
"1","604","0.11594202898550725","0.35769980506822613","0.013289606725222166"
"0","585","0.43478260869565216","0.40350877192982454","0.41024746738460727"
"1","701","0.10144927536231886","0.2076023391812865","0.00020763657023180392"
"0","204","0.34782608695652173","0.39278752436647174","0.003451324901635244"
"0","204","0.43478260869565216","0.4619883040935672","0.0035810929501296543"
"0","204","0.36231884057971014","0.4346978557504873","0.00354810213550643"
"0","204","0.28985507246376807","0.40935672514619875","0.003230372780714934"
"1","701","0.057971014492753645","0.1539961013645224","0.0001667715588018244"
"1","701","0.13043478260869562","0.22514619883040937","0.00021540047461970097"
"1","416","0.13043478260869562","0.02729044834307992","1.808881790248789e-10"
"0","204","0.43478260869565216","0.4502923976608187","0.0035533333677539147"
"1","423","0.11594202898550725","0.16374269005847952","0.0025431030081609343"
"1","701","0.10144927536231886","0.2076023391812865","0.00020763657023180392"
"1","701","0.057971014492753645","0.14230019493177387","0.00015785195689238746"
"1","416","0.04347826086956523","0.00682261208576998","1.5553749346870564e-11"
"1","701","0.08695652173913042","0.14814814814814814","0.0001555726403205414"
"1","701","0.08695652173913042","0.14814814814814814","0.0001555726403205414"
"1","701","0.057971014492753645","0.1539961013645224","0.0001667715588018244"
"1","701","0.028985507246376815","0.1354775828460039","0.00015321167674272652"
"1","416","0.057971014492753645","0.011695906432748537","9.009195217921709e-11"
"1","303","0.07246376811594203","0.17446393762183238","0.00016781842053332854"
"1","508","0.08695652173913042","0.08089668615984405","1.5117289721114125e-05"
"1","422","0.028985507246376815","0.12378167641325535","6.261467210149003e-06"
"0","710","0.15942028985507245","0.3840155945419103","0.001313169370336534"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"1","51","0.15942028985507245","0.21734892787524368","1.580981555197828e-05"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"0","358","0.24637681159420288","0.4161793372319688","0.0012956708917428229"
"1","370","0.07246376811594203","0.08382066276803118","2.39351129182762e-06"
"1","370","0.07246376811594203","0.08382066276803118","2.39351129182762e-06"
"1","370","0.21739130434782605","0.13937621832358674","4.748743329443641e-06"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","508","0.10144927536231886","0.0","1.0429312145692702e-05"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","525","0.04347826086956523","0.19005847953216376","0.0008963580731733945"
"2","514","0.2608695652173913","0.5750487329434697","0.9573094668121008"
"1","370","0.07246376811594203","0.08382066276803118","2.39351129182762e-06"
"1","416","0.08695652173913042","0.021442495126705652","2.1555277786981856e-10"
"1","343","0.04347826086956523","0.025341130604288498","7.267015905298437e-08"
"1","370","0.07246376811594203","0.08382066276803118","2.39351129182762e-06"
"1","525","0.04347826086956523","0.19005847953216376","0.0008963580731733945"
"1","370","0.07246376811594203","0.08382066276803118","2.39351129182762e-06"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","343","0.08695652173913042","0.04678362573099415","8.399592620867616e-08"
"1","343","0.07246376811594203","0.04191033138401559","8.328025649485103e-08"
"1","701","0.1449275362318841","0.21832358674463936","0.00021185535662611958"
"1","303","0.07246376811594203","0.14814814814814814","0.00015070145179338883"
"1","343","0.07246376811594203","0.04191033138401559","8.328025649485103e-08"
"1","416","0.057971014492753645","0.012670565302144249","1.4964996707080996e-08"
"2","514","0.15942028985507245","0.6578947368421053","0.998984075037377"
"2","564","0.04347826086956523","0.3538011695906433","0.6259703698176593"
"1","303","0.07246376811594203","0.16764132553606237","0.0001669433913561828"
"1","416","0.057971014492753645","0.010721247563352826","1.566890529179213e-10"
"1","604","0.08695652173913042","0.3674463937621832","0.014350320456957825"
"1","604","0.08695652173913042","0.3674463937621832","0.014350320456957825"
"1","604","0.10144927536231886","0.3840155945419103","0.014466244888745419"
"1","604","0.08695652173913042","0.3674463937621832","0.014350320456957825"
"1","604","0.028985507246376815","0.25925925925925924","0.010812180414982837"
"1","604","0.028985507246376815","0.25925925925925924","0.010812180414982837"
"1","604","0.11594202898550725","0.3723196881091618","0.014088159830266135"
"1","604","0.028985507246376815","0.25925925925925924","0.010812180414982837"
"1","525","0.057971014492753645","0.2017543859649123","0.0009386275076522627"
"1","343","0.07246376811594203","0.04191033138401559","8.328025649485103e-08"
"0","379","0.30434782608695654","0.37134502923976603","0.0012257352496113883"
"0","208","0.15942028985507245","0.4288499025341131","0.09546872897780598"
"1","424","0.1449275362318841","0.16569200779727095","7.109883038813507e-06"
"0","379","0.30434782608695654","0.361598440545809","0.001224658663561509"
"1","701","0.11594202898550725","0.21052631578947367","0.00020859659337260042"
"0","427","0.47826086956521735","0.442495126705653","0.00392855730934523"
"1","343","0.07246376811594203","0.04191033138401559","8.328025649485103e-08"
"0","604","0.2028985507246377","0.46296296296296297","0.015192375013278832"
"0","208","1.0","1.0","0.1297736582135443"
"1","343","0.08695652173913042","0.03898635477582846","8.066185976781756e-08"
"1","343","0.08695652173913042","0.04483430799220273","8.480601361459502e-08"
"1","343","0.04347826086956523","0.025341130604288498","7.267015905298437e-08"
"1","343","0.07246376811594203","0.04191033138401559","8.328025649485103e-08"
"0","714","0.4202898550724638","0.530214424951267","0.0015047207169568396"
"1","508","0.28985507246376807","0.18908382066276802","2.8595032648606762e-05"
"1","423","0.11594202898550725","0.16374269005847952","0.0025431030081609343"
"0","714","0.30434782608695654","0.46491228070175433","0.0013215700707049141"
